Id,Category,Tweet
6.41565117146989E+017,c2,Prediction: I will have a status saying that I'll be buying the new iPhone by tomorrow morning. I've done that... http://t.co/bBoCXousDy
6.41565551504945E+017,c1,Not Available
6.41565597185233E+017,c4,@martinlmnt like what else can they offer honestly? I may just get another iPhone because I'm used to the OS
6.41566462407275E+017,c6,@truthhonk @sayhup I dropped my iPhone in the beer cooler on the beach yesterday so I gotta get a new one tomorrow
6.41567750842937E+017,c0,Christmas in September! Apple's keynote on the upcoming iPhone is today at 10am Pacific!
6.41568990779671E+017,c0,All the latest Sheffield Wednesday news on iPhone and iPad! http://t.co/G9Z3VUGWuH #SWFC
6.41572751099175E+017,c6,Analyst suggests this may be the last big iPhone launch - with @jeremycontext http://t.co/vBPQ4CZRE6 via @pcr_online #AppleEvent
6.41578941031911E+017,c4,Tech Tuesday: Apple launches new iPhone with 'Force Touch' http://t.co/jRUi50Nt7J #newiphone
6.41581532709286E+017,c0,"@TechJohnson I can't wait. I need a new phone! And since #Samsung has abandoned the UK market, I'll be ordering an iPhone this Friday"
6.41581548349866E+017,c2,"If Apple is upgrading the camera on the iPhone 6s models, I seriously may upgrade...&amp; my phone isn't even 1yr old yet! #photographyproblems."
6.41584856976204E+017,c6,"In Wednesday's #FirstFT - long reign the Queen, iPhone unveiling and more. Sign up at http://t.co/gDolGlrSv5 http://t.co/SIBupoDQu4"
6.41586267306787E+017,c0,@YMDgento it's gonna at least be a new iPhone event.  It's that time of year ago. The next iPhone comes out on/or around Sept 18th.
6.4158664847249E+017,c4,Will I be getting a new iPhone this year? No. But my two older kids will. So I'm kind of curious about today. http://t.co/8BESuqrn0S
6.41589045643055E+017,c6,So yeah.. back to the iEvent today. If Apple doesn't do low-cost iPhone 5C replacement model aka 6C then we may see peak iPhone within 12 mo
6.41589992238776E+017,c3,'unique mark patterns made by the oil of the fingertip on the glass of the iPhone screen when using different apps' https://t.co/9ol8o1Mand
6.41595717358895E+017,c3,Swanage - An Apple IPhone has been handed in @ Swanage Town Hall Office. Please come in and speak to us if you think it may be yours.
6.41595844009988E+017,c5,Business Insider: RUMOUR: Siri may always be ready to respond to your voice on the next iPhone (AAPL): Apple t... http://t.co/NtqPBIlAby
6.41596405027611E+017,c2,I really hope Apple weighs a cup of nuts on the iPhone 6S (9th Generation iPhone)
6.41599013511393E+017,c2,@Humzatariq2 iThink they may introduce the iphone 6S but my cuzzo said the AppleWatch Red and new macbook size
6.41599954277007E+017,c4,This the 1st year I've not been to excited about the new iPhone announcement but I'm stoked for the new Apple TV &amp; their streaming service
6.41600528544236E+017,c1,@richdemuro would you PLEASE let us know when the iPhone 6s will be available for purchase? Hoping before the 17th of September. Thanks!!
6.41600624115778E+017,c0,The new IPhone is expected to be unveiled today at 1pm. As well as a potential Apple TV. Watch it here #AppleEvent: http://t.co/joAIR6Y7Fj
6.41602192579936E+017,c3,"So iPhone 6th generation has 3 models: 6, 6 Plus and 6S. If I can wait it out I'll get the 7."
6.41602240214602E+017,c5,"7,000 seats for an Apple product announcement? iPhone is just upgrade. Apple/Siri TV may be big. I wonder who's playing? TayTay? Billy J.?"
6.41605619024269E+017,c6,Cracked my 1st iPhone ever and I'm so pissed ... Anyone know where I can get it fixed ASAP besides Apple
6.41606659454833E+017,c2,Can't wait to see the new iPhone tomorrow. And final can update my apple watch to OS2
6.41610166010425E+017,c5,I truthfully liked my galaxy better as a phone experience but the game/app market is better on iPhone.  https://t.co/Juxz9dU2Sv
6.41613567788106E+017,c3,Not Available
6.41614713055486E+017,c6,My iphone wants to break... well it's about time. Isn't apples event tomorrow?
6.41615165260038E+017,c1,@chingucha no it'll launch with the new iPhone = on next friday not even coming friday because pre-orders
6.41616278424125E+017,c5,I expect to see news about a 32GB iPhone when I wake up tomorrow.
6.41617111589089E+017,c6,Some folks wait for next Apple launch just so they can buy the new iPhone. And some wait just to buy a 2nd hand two gen old cheaper model.
6.41621345617465E+017,c3,this 10 year old on the bus tryina convince me he's got an iPhone 6 Plus and I'm sat here like https://t.co/rq0S3LFJtA
6.41625811699679E+017,c5,"@PurpleRaison @yvonnebambrick @UofT Come and get a free copy tomorrow Thursday at Wilcox and St. George. Sorry, can't fit it in the Iphone."
6.4162588211787E+017,c2,"""The iPhone 6S, the greatest thing to ever exist since the iPhone 6."" *CROWD GOES WILD* @RashidMattar  https://t.co/RqTn6EiI8l"
6.41627731956888E+017,c4,Not Available
6.41628508532396E+017,c1,it's your last chance to take advantage of Gazelle's best price guarantee on iPhone trade-ins... http://t.co/WLycePxNjc
6.41629569074631E+017,c0,Not Available
6.41630329036534E+017,c3,Not Available
6.4163309714296E+017,c5,Definitely watching the iPhone event today to see what I'll be upgrading to in February.
6.41635084290781E+017,c6,Tomorrow is the day when rumours about the new iPhone Day after is the day when rumours about the next IPhone will start. Waiting for that
6.41636406054527E+017,c2,Color take on the head doodles from #WonderWoman Wednesday. From a while back -- only have the iPhone photo though: http://t.co/PfiuWzo1sP
6.41639811141472E+017,c5,I do love my iPhone 6plus but I am definitely not a fan of the fact that I just accidentally sat on it and it is now another shape...
6.41641254476841E+017,c3,Few more hours to iPhone 6s launch and im still using the 4th generation ^_^
6.41641549521138E+017,c6,"My 9th Grade Art Teacher had her iPhone stolen from the classroom, someone took the SIM card out so she couldn't track it"
6.41642352604512E+017,c2,"Get the popcorn (or coffee in my case) ready, folks. 1 hour till the new iPhone event! Tuning in from #Asheville, NC. http://t.co/sTI3xeHGhV"
6.41642735309586E+017,c4,Not Available
6.41643603400364E+017,c1,I'm eligible for an upgrade next Monday. Hopefully the new iPhone drops next Friday so I can go straight to Verizon after work.
6.41644400880149E+017,c0,Minutes aways for the unvieling of iphone6splus or is it going to be Iphone 7??????!?!?!?!? http://t.co/fRltFMjkCK
6.41645846921003E+017,c3,#apple A look at the evolution of Apple's iPhone: Apple will unveil the new iPhone on Wednesday. The next iPho... http://t.co/TEDe4E4fuA
6.41650692965466E+017,c5,You're all talking about an iPhone event and I'm just sat here chatting about Tinder http://t.co/qBhOUGEjBM http://t.co/IBM9lJIoCI
6.41651794066731E+017,c6,"I turn 30 soon &amp; a friend went missing on a Tuesday nite, the other who has his iPhone doesn't know how to use it, &amp; I wasn't even there"
6.41651953932587E+017,c2,"@ScreenWellcome  Ah, bizarrely I see it on my iPhone, but not on laptop with Safari, which only has 1st 3 tabs.  Weird."
6.41652444536144E+017,c5,"If you're an iPhone user like myself, new phone and more to be revealed in the next 20 minutes! Watch it live here http://t.co/FzBHq5Xx9I"
6.41655398836097E+017,c3,"I'm so excited to see the new iPhone release, even though it may be following a trend xD"
6.41655426979897E+017,c6,Cool filter called the blinding sun &amp; iPhone 5c... Lol @ Gediminas' Tower https://t.co/8aAtHasK7j
6.41655858883985E+017,c1,"Well, I'll be watching on a 4th gen of iphone. even it wont get ios 9 update.  #AppleEvent"
6.39846167015125E+017,c5,Why would you waste a good iPod like this...idiots...IDIOTS https://t.co/A3c1sPg5Qc
6.39865249013887E+017,c2,"I crushed a 7.5km run with a pace of 4'45"" with Nike + iPod.  #makeitcount  #nikeplus #september : http://t.co/vOYVLSkvGV"
6.39866096267461E+017,c4,@bretteldredge can next Friday please get here any faster? I need the rest of #Illinois on my iPod!
6.39869781957481E+017,c1,Not Available
6.39886455469404E+017,c0,@lovinglevesque I will have it by tomorrow!! I'm on my iPod now haha. When you free
6.39907191596679E+017,c3,https://t.co/kecj06sddV  come join mark on his charity live stream to help fight Depression and Bipolar  ^-^ you may even an ipod #eggplant
6.39908399816311E+017,c5,Memorised the journey to Lucy's tomorrow in case my iPod and iPhone run out of charge on route haha
6.39909065582232E+017,c6,Lmao just turned on my ipod for 1st time in 4evs &amp; this is the last photo http://t.co/NQhJAxq8EI
6.39913980597772E+017,c2,I have the Moonlight Sonata 3rd movement in my iPod and I listen to it when I need to relax
6.39919300527133E+017,c5,Not Available
6.39951186783785E+017,c3,@markiplier I have faith that tonight I may win an iPod which would mean the world to me and I would treasure it qith my life
6.39955262221124E+017,c6,still can't get my IPOD 3rd gen shuffle to change songs cos of the USB NOT RECOGNIZED ERROR 43 shit. Does this mean I need new USB CABLE?
6.39957430575735E+017,c1,Hey @markiplier my birthday is this coming Thursday and I don't necessarily want an Ipod but a happy birthday would suffice haha #EGGPLANT
6.39969145723994E+017,c5,#EGGPLANT LETS GO new winner of the iPod and may we reach out goal Hazzah and Mark are you going to pax south
6.39972676505838E+017,c6,The stream is so long!!! I wanna go to sleep but... I want a IPod. 2nd hardest decision in my life.
6.39976786458223E+017,c3,#EGGPLANT (i want a ipod) https://t.co/iIGmKK0Ewr
6.3999033578822E+017,c2,"Apple has a recall on all 1st generation iPod Nano's, And will give you a 6th generation iPod Nano if you return the 1st generation one."
6.40003175945241E+017,c4,h. i'm going to make a twitter to use on my ipod at school/work tomorrow bc this fucks up my notifs
6.40004414049268E+017,c1,"I should be getting into bed, I am however instead looking through my iPod for songs I might want to pole to.  I may be addicted."
6.40018683213931E+017,c0,No iPod until 10th grade began... Brother is still in elementary and succeeded in convincing dad he 'needs' one.
6.40033823317594E+017,c3,I have to deal with this ipod so rest in pieces my emo snowflake fuckers. Here's to our tomorrow. Thank you for living to see today.
6.40062498176139E+017,c5,I may have to pull out my Oldskool iPod and just blast some Tupac from my TV this morning #RIP
6.40114126077846E+017,c6,"Let you know what kind of day it's going to be--1st song up on my IPod is ""Do It Now"". By Mos Def/YB.  Leggo!"
6.40114484997157E+017,c2,Not Available
6.40139576330297E+017,c5,Not Available
6.40179309307519E+017,c3,Saw an iPod nano 5th(?) Gen 16GB one at the cash converter's place
6.40187982775874E+017,c6,Still head over heels in love with my (4th generation) iPod. Curated to the hilt. #ipod #Apple #oldtech #personalmediadevices
6.40197780980437E+017,c1,"Rock(s) Rider - HD Edition *** PLEASE NOTE: Compatible with iPhone 4s, iPad 2, iPad mini, iPod touch (5th... http://t.co/IF3zv0F5eL"
6.40206665577558E+017,c5,@nneoma_am my iPod is actually 6th generation . Google it out
6.40227053036524E+017,c6,Not Available
6.40229264428806E+017,c3,Not Available
6.40272794354233E+017,c5,Not Available
6.40277861853626E+017,c2,"I may have a 10 yo ipod classic, i've never encountered a problem w/ it, unlike my sisters whose newer models seem to crash quite easily."
6.40324888306262E+017,c1,I hope tho hive will be fast to upload the video and audio of the performance tomorrow so I can have it on my ipod
6.40350278345097E+017,c4,How did i make it on the bus on Thursday without my ipod????
6.40354999592202E+017,c6,"BTW, @LeeIngram4 is the guy who gave me an iPod last year, on which my son (@PChangerP ) 1st set me up on Twitter. My 1st tweet was 9/6/14."
6.40369649994048E+017,c0,"In my emotions today ab the boys break, turn on my 1D iPod folder and the 1st song was ""Back for You"". Is that a sign??"
6.40372480591426E+017,c3,Not Available
6.40521546616963E+017,c1,"off on holiday tomorrow, downloading apps for ipod for the plane anyone know any good free ones?"
6.4054951863586E+017,c4,@normwood I still have my original newfangled iPod. Maybe I'll bring it to the game on Monday.
6.40560722762723E+017,c0,@frecklequeen45 I *may* have a playlist on my iPod devoted entirely to songs about trains. I *may* also be a total geek.
6.40570573882532E+017,c2,Not Available
6.4057497390456E+017,c6,Mom tells me to not spend so much time on my iPod but when I ask her to take me to 2nd &amp; Charles to buy me books she says no...wut
6.40580533551006E+017,c0,"IPod Accessories: TsirTech 15 Piece iPod classic, Accessory Bundle compatible with iPod Classic 120GB and New 7th... http://t.co/1un2oROcmY"
6.40593077682479E+017,c4,@CyrenNightsong I miss my kitty.. he used to chase the sun reflection of my ipod on the wall..
6.40599118067307E+017,c6,I found my old ipod classic from the 5th grade the songs on it oh my god
6.40599764405518E+017,c3,"Hey @UKRunChat please RT, running GNR on Sunday, anyone got suggestions for good running songs.  Need to update the iPod."
6.40616956333302E+017,c3,"Finally gonna buy my own camera tomorrow ! I'm so excited, I'll be able to take pictures with something else than my old ipod."
6.40682168612692E+017,c5,"If you found a set of headphones &amp; an iPod @flystl on Saturday by @Starbucks in Terminal C, please turn them in. Reward offered. #american"
6.40687162904736E+017,c1,Not Available
6.40693999599264E+017,c2,Loading some sick new music onto my iPod for the #Billiken5K tomorrow.
6.40726703682232E+017,c4,Apple A1136 80GB 5th Generation iPod with Video (iPod Only Black 5th Gen. READ!) http://t.co/WlsxnA9zYB http://t.co/P7O07yRPfr
6.40779619961033E+017,c1,"1st day back at work after a terrible week off and I've forgotten my ipod, security pass and lunch! #mondaydaze #cancelmonday"
6.40807635999162E+017,c0,My boys @SharifAfifi &amp; @WillBradnam just came on shuffle on my iPod and now I MISS MULLED WINE NIGHTS AND THE 8TH FOLD AND THEM.
6.40823895101075E+017,c3,"Don't forget to collect the bills and win free ipod nano 7th generation &amp; 17% CK vouchers of total bills , we... http://t.co/CNn4Ln9swy"
